2025-10-06 11:09:16.589 | background-preinit | DEBUG | org.jboss.logging | Logging Provider: org.jboss.logging.Slf4jLoggerProvider found via system property
2025-10-06 16:07:33.072 | http-nio-8080-exec-8 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.074 | http-nio-8080-exec-8 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-10-06 16:07:33.074 | http-nio-8080-exec-8 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [{timestamp=Mon Oct 06 16:07:33 GMT+06:00 2025, status=404, error=Not Found, path=/sw.js}]
2025-10-06 16:07:33.075 | http-nio-8080-exec-8 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.076 | http-nio-8080-exec-8 | DEBUG | o.s.web.servlet.DispatcherServlet | Exiting from "ERROR" dispatch, status 404
2025-10-06 16:07:33.085 | http-nio-8080-exec-1 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /sw.js
2025-10-06 16:07:33.085 | http-nio-8080-exec-1 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:07:33.085 | http-nio-8080-exec-1 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /sw.js
2025-10-06 16:07:33.085 | http-nio-8080-exec-1 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/sw.js", parameters={}
2025-10-06 16:07:33.086 | http-nio-8080-exec-1 | DEBUG | o.s.w.s.h.SimpleUrlHandlerMapping | Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-10-06 16:07:33.086 | http-nio-8080-exec-1 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.087 | http-nio-8080-exec-1 | DEBUG | o.s.w.s.r.ResourceHttpRequestHandler | Resource not found
2025-10-06 16:07:33.088 | http-nio-8080-exec-1 | DEBUG | o.s.w.s.m.s.DefaultHandlerExceptionResolver | Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource sw.js.]
2025-10-06 16:07:33.088 | http-nio-8080-exec-1 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.088 | http-nio-8080-exec-1 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 404 NOT_FOUND
2025-10-06 16:07:33.089 | http-nio-8080-exec-1 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error
2025-10-06 16:07:33.090 | http-nio-8080-exec-1 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:07:33.090 | http-nio-8080-exec-1 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /error
2025-10-06 16:07:33.090 | http-nio-8080-exec-1 | DEBUG | o.s.web.servlet.DispatcherServlet | "ERROR" dispatch for GET "/error", parameters={}
2025-10-06 16:07:33.090 | http-nio-8080-exec-1 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2025-10-06 16:07:33.091 | http-nio-8080-exec-1 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.091 | http-nio-8080-exec-1 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-10-06 16:07:33.092 | http-nio-8080-exec-1 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [{timestamp=Mon Oct 06 16:07:33 GMT+06:00 2025, status=404, error=Not Found, path=/sw.js}]
2025-10-06 16:07:33.093 | http-nio-8080-exec-1 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.093 | http-nio-8080-exec-1 | DEBUG | o.s.web.servlet.DispatcherServlet | Exiting from "ERROR" dispatch, status 404
2025-10-06 16:07:33.534 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@424f33bb is alive
2025-10-06 16:07:39.445 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@1989e695 is alive
2025-10-06 16:07:42.130 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@734751c6 is alive
2025-10-06 16:07:42.533 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@2b90cc1 is alive
2025-10-06 16:07:43.593 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@db5d646 is alive
2025-10-06 16:07:51.187 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@616bda52 is alive
2025-10-06 16:07:54.211 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@2260ccf4 is alive
2025-10-06 16:07:55.394 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@1de62ba0 is alive
2025-10-06 16:07:59.827 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Pool stats (total=10/10, idle=10/10, active=0, waiting=0)
2025-10-06 16:07:59.827 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled.
2025-10-06 16:08:04.790 | http-nio-8080-exec-4 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/v1/product
2025-10-06 16:08:04.953 | http-nio-8080-exec-4 | DEBUG | o.s.s.a.d.DaoAuthenticationProvider | Authenticated user
2025-10-06 16:08:04.955 | http-nio-8080-exec-4 | DEBUG | o.s.s.w.a.w.BasicAuthenticationFilter | Set SecurityContextHolder to UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E40FD1AF3C11D8E10ACD4D78E287485E], Granted Authorities=[]]
2025-10-06 16:08:04.955 | http-nio-8080-exec-4 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/v1/product
2025-10-06 16:08:04.955 | http-nio-8080-exec-4 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/api/v1/product", parameters={}
2025-10-06 16:08:04.955 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to com.example.basicSpringPractice.controller.ProductController#getAllProducts()
2025-10-06 16:08:04.955 | http-nio-8080-exec-4 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:08:04.984 | http-nio-8080-exec-4 | DEBUG | o.s.orm.jpa.JpaTransactionManager | Found thread-bound EntityManager [SessionImpl(1690327648<open>)] for JPA transaction
2025-10-06 16:08:04.984 | http-nio-8080-exec-4 | DEBUG | o.s.orm.jpa.JpaTransactionManager | Creating new transaction with name [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findAll]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2025-10-06 16:08:04.990 | http-nio-8080-exec-4 | DEBUG | o.s.jdbc.datasource.DataSourceUtils | Setting JDBC Connection [HikariProxyConnection@43096740 wrapping org.postgresql.jdbc.PgConnection@2b90cc1] read-only
2025-10-06 16:08:04.997 | http-nio-8080-exec-4 | DEBUG | o.h.e.t.internal.TransactionImpl | On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2025-10-06 16:08:04.998 | http-nio-8080-exec-4 | DEBUG | o.h.e.t.internal.TransactionImpl | begin
2025-10-06 16:08:05.001 | http-nio-8080-exec-4 | DEBUG | o.s.orm.jpa.JpaTransactionManager | Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@6476592f]
2025-10-06 16:08:05.087 | http-nio-8080-exec-4 | DEBUG | org.hibernate.orm.sql.ast.create | Created new SQL alias : p1_0
2025-10-06 16:08:05.087 | http-nio-8080-exec-4 | DEBUG | org.hibernate.orm.sql.ast.create | Registration of TableGroup [StandardTableGroup(com.example.basicSpringPractice.entity.Product(3))] with identifierForTableGroup [com.example.basicSpringPractice.entity.Product] for NavigablePath [com.example.basicSpringPractice.entity.Product] 
2025-10-06 16:08:05.101 | http-nio-8080-exec-4 | DEBUG | org.hibernate.orm.results.graph.AST | DomainResult Graph:
 \-EntityResultImpl [com.example.basicSpringPractice.entity.Product(3)]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).createdBy]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).createdDate]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).description]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).lastModifiedBy]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).lastModifiedDate]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).name]
 |  +-DelayedCollectionFetch [com.example.basicSpringPractice.entity.Product(3).orders]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).quantity]
 |  +-BasicFetch [com.example.basicSpringPractice.entity.Product(3).type]
 |  \-BasicFetch [com.example.basicSpringPractice.entity.Product(3).unitPrice]

2025-10-06 16:08:05.101 | http-nio-8080-exec-4 | DEBUG | org.hibernate.orm.sql.ast.tree | SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (p1 : com.example.basicSpringPractice.entity.Product(3)) {
          primaryTableReference : product as p1_0
        }
      }
    }

2025-10-06 16:08:05.125 | http-nio-8080-exec-4 | DEBUG | org.hibernate.orm.sql.exec | Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
2025-10-06 16:08:05.132 | http-nio-8080-exec-4 | DEBUG | org.hibernate.SQL | select p1_0.id,p1_0.created_by,p1_0.created_date,p1_0.description,p1_0.last_modified_by,p1_0.last_modified_date,p1_0.name,p1_0.quantity,p1_0.type,p1_0.unit_price from product p1_0
2025-10-06 16:08:05.188 | http-nio-8080-exec-4 | DEBUG | org.hibernate.orm.results | Initializer list:
	  com.example.basicSpringPractice.entity.Product(3) -> EntityJoinedFetchInitializer(com.example.basicSpringPractice.entity.Product(3))@1852646313 (SingleTableEntityPersister(com.example.basicSpringPractice.entity.Product))
	  com.example.basicSpringPractice.entity.Product(3).orders -> DelayedCollectionInitializer(com.example.basicSpringPractice.entity.Product(3).orders)@503629380 (PluralAttribute(com.example.basicSpringPractice.entity.Product.orders))

2025-10-06 16:08:05.245 | http-nio-8080-exec-4 | DEBUG | o.s.orm.jpa.JpaTransactionManager | Initiating transaction commit
2025-10-06 16:08:05.246 | http-nio-8080-exec-4 | DEBUG | o.s.orm.jpa.JpaTransactionManager | Committing JPA transaction on EntityManager [SessionImpl(1690327648<open>)]
2025-10-06 16:08:05.246 | http-nio-8080-exec-4 | DEBUG | o.h.e.t.internal.TransactionImpl | committing
2025-10-06 16:08:05.251 | http-nio-8080-exec-4 | DEBUG | o.s.jdbc.datasource.DataSourceUtils | Resetting read-only flag of JDBC Connection [HikariProxyConnection@43096740 wrapping org.postgresql.jdbc.PgConnection@2b90cc1]
2025-10-06 16:08:05.252 | http-nio-8080-exec-4 | DEBUG | o.s.orm.jpa.JpaTransactionManager | Not closing pre-bound JPA EntityManager after transaction
2025-10-06 16:08:05.303 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-10-06 16:08:05.303 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [[com.example.basicSpringPractice.DTO.responseDTO.ProductResponseDT0@66a1683b, com.example.basicSprin (truncated)...]
2025-10-06 16:08:05.330 | http-nio-8080-exec-4 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:08:05.333 | http-nio-8080-exec-4 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 200 OK
2025-10-06 16:08:26.859 | http-nio-8080-exec-2 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /logout
2025-10-06 16:08:26.917 | http-nio-8080-exec-7 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /default-ui.css
2025-10-06 16:08:28.453 | http-nio-8080-exec-6 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /sw.js
2025-10-06 16:08:28.454 | http-nio-8080-exec-6 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:08:28.455 | http-nio-8080-exec-6 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /sw.js
2025-10-06 16:08:28.455 | http-nio-8080-exec-6 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/sw.js", parameters={}
2025-10-06 16:08:28.456 | http-nio-8080-exec-6 | DEBUG | o.s.w.s.h.SimpleUrlHandlerMapping | Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-10-06 16:08:28.457 | http-nio-8080-exec-6 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:08:28.459 | http-nio-8080-exec-6 | DEBUG | o.s.w.s.r.ResourceHttpRequestHandler | Resource not found
2025-10-06 16:08:28.460 | http-nio-8080-exec-6 | DEBUG | o.s.w.s.m.s.DefaultHandlerExceptionResolver | Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource sw.js.]
2025-10-06 16:08:28.460 | http-nio-8080-exec-6 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:08:28.461 | http-nio-8080-exec-6 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 404 NOT_FOUND
2025-10-06 16:08:28.463 | http-nio-8080-exec-6 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error
2025-10-06 16:08:28.463 | http-nio-8080-exec-6 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:08:28.463 | http-nio-8080-exec-6 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /error
2025-10-06 16:08:28.464 | http-nio-8080-exec-6 | DEBUG | o.s.web.servlet.DispatcherServlet | "ERROR" dispatch for GET "/error", parameters={}
2025-10-06 16:08:28.464 | http-nio-8080-exec-6 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2025-10-06 16:08:28.464 | http-nio-8080-exec-6 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:08:28.465 | http-nio-8080-exec-6 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-10-06 16:08:28.466 | http-nio-8080-exec-6 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [{timestamp=Mon Oct 06 16:08:28 GMT+06:00 2025, status=404, error=Not Found, path=/sw.js}]
2025-10-06 16:08:28.467 | http-nio-8080-exec-6 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:08:28.468 | http-nio-8080-exec-6 | DEBUG | o.s.web.servlet.DispatcherServlet | Exiting from "ERROR" dispatch, status 404
2025-10-06 16:08:28.478 | http-nio-8080-exec-9 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /sw.js
2025-10-06 16:08:28.479 | http-nio-8080-exec-9 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:08:28.479 | http-nio-8080-exec-9 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /sw.js
2025-10-06 16:08:28.479 | http-nio-8080-exec-9 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/sw.js", parameters={}
